Time	V_out	V_out_filtrado	Vt_ref
0.42400000000000032	273.72181194117479	262.00153604159948	225.82144222815492
0.42450000000000032	241.82815100558599	262.3008836263362	225.93556456759427
0.42500000000000032	201.29677764993664	262.07500863550558	226.33042801184618
0.42550000000000032	259.99727274776217	261.51077175919062	227.79111140042917
0.42600000000000032	303.6160413040032	261.26892492049461	229.49888058312064
0.42650000000000032	287.27850787074823	261.46636451197281	230.16147426691234
0.42700000000000032	260.69314976972032	261.78287170579966	229.29746308150669
0.42750000000000032	224.80177413505962	261.82812438466783	227.38604252167005
0.42800000000000032	259.99727274776217	261.63715701994602	225.9738941320376
0.42850000000000033	259.99727274776205	261.45474617809987	225.98715765385404
0.42900000000000033	297.6658390192602	261.50437253846411	226.54479496167181
0.42950000000000033	276.68006109337011	261.85008113281918	226.55778709842841
0.43000000000000033	245.82191578782241	262.13813712649966	225.83411845891001
0.43050000000000033	206.18457634151684	261.95702518607226	225.19390653682137
0.43100000000000033	259.99727274776205	261.46127850034287	225.58275974606806
0.43150000000000033	259.99727274776211	261.02075211803884	227.15088907715403
0.43200000000000033	289.61369827051283	260.80757208192665	229.15024511118105
0.43250000000000033	264.12687728865035	260.8154009009985	230.7910599816781
0.43300000000000033	229.21239300935093	260.65491493733441	232.24787443789927
0.43350000000000033	259.99727274776205	260.32823196929377	234.24020580021701
0.43400000000000033	259.99727274776211	260.0454273803773	237.10027096322048
0.43450000000000033	299.35233250972436	260.03596631557065	239.97166132395395
0.43500000000000033	279.51607389333697	260.37530697952974	241.75139256398248
0.43550000000000033	249.70697967406585	260.71506855804159	242.21230446101325
0.43600000000000033	210.98105945366751	260.6462133315635	242.12650829340629
0.43650000000000033	259.99727274776205	260.29013388730436	242.6390185434397
0.43700000000000033	305.78928789829973	260.25326008905677	243.35119057985256
0.43750000000000033	291.82092250365082	260.67737217201687	242.89839968785492
0.43800000000000033	267.44381410182876	261.26344535421202	240.67500887126991
0.43850000000000033	233.52154122349074	261.63638033371348	237.00193326345774
0.43900000000000033	191.25582181767928	261.37276826642312	233.31460709180129
0.43950000000000033	259.99727274776217	260.72528340029481	230.9327614099945
0.44000000000000034	300.90664060776328	260.40563994597557	229.33950453181475
0.44050000000000034	282.22860098301129	260.50101721835455	227.31050258461164
0.44100000000000034	253.48163318140837	260.66935010076855	224.47703886667028
0.44150000000000034	215.68412068682031	260.5047775637579	221.4587990357731
0.44200000000000034	259.99727274776217	260.09644399799333	219.49056474821018
0.44250000000000034	259.99727274776211	259.74667243441871	219.10017504227059
0.44300000000000034	293.89932200553301	259.65135053365827	219.44234136770018
0.44350000000000034	270.64262222595994	259.83728348654637	219.54472691279622
0.44400000000000034	237.72743533577858	259.92922053411627	219.36908518504501
0.44450000000000034	259.99727274776211	259.87692415635752	219.82117102940603
0.44500000000000034	259.99727274776205	259.83370030500379	221.50870615396272
0.44550000000000034	302.32808509854738	260.04885767954812	223.49543922642701
0.44600000000000034	284.81645794755264	260.62870782580677	224.5301328455682
0.44650000000000034	257.14422598760427	261.24606517664887	224.19648883868558
0.44700000000000034	220.29169952645972	261.50688211231056	223.0541323291514
0.44750000000000034	259.99727274776217	261.47709182587693	222.5092474213024
0.44800000000000034	259.99727274776217	261.43417151198878	223.30480887174039
0.44850000000000034	295.84790454774657	261.59238402119206	224.58849592561373
0.44900000000000034	273.7218135150606	262.00153232027361	225.33970277955493
0.44950000000000034	241.82815239333888	262.30087963549244	225.45382795976226
0.45000000000000034	201.29677783020492	262.07500447099829	225.84869443669069
0.45050000000000034	259.99727274776205	261.51076749670437	227.30938107759846
0.45100000000000035	303.61604258411001	261.26892063229906	229.01715376699394
0.45150000000000035	287.27850994876508	261.46636027234763	229.67975106570421
0.45200000000000035	260.69315208606787	261.78286758370757	228.81574346821748
0.45250000000000035	224.8017757776488	261.82812043502122	226.90432636615054
0.45300000000000035	259.99727274776205	261.63715327389951	225.49218132299842
0.45350000000000035	259.99727274776217	261.45474265013877	225.50544816992911
0.45400000000000035	297.66583901920808	261.50436923837736	226.06308878756232
0.45450000000000035	276.68006109328019	261.85007806626993	226.07608419069211
0.45500000000000035	245.82191578770019	262.13813429556262	225.35241871675211
0.45550000000000035	206.18457634136649	261.95702258973364	224.71220981566404
0.45600000000000035	259.99727274776217	261.46127613496554	225.10106581880916
0.45650000000000035	259.99727274776211	261.02074997778936	226.66919774578162
0.45700000000000035	289.61369731729576	260.80757015353208	228.66855626027785
0.45750000000000035	264.12687610010772	260.81539916360094	230.30937351765718
0.45800000000000035	229.21239229454469	260.65491337227877	231.7661902999736
0.45850000000000035	259.99727274776217	260.32823056564035	233.75852384228938
0.45900000000000035	259.99727274776211	260.04542613110294	236.61859097165842
0.45950000000000035	299.3523313241858	260.03596520584983	239.48998313537547
0.46000000000000035	279.51607209663803	260.37530598444044	241.26971606025569
0.46050000000000035	249.70697788522065	260.71506765138787	241.73062953901012
0.46100000000000035	210.98105865225591	260.64621249581768	241.6448348811561
0.46150000000000035	259.99727274776217	260.29013311723457	242.15734650346769
0.46200000000000035	305.78928789827154	260.25325938415568	242.86951970283732
0.46250000000000036	291.82092250358721	260.67737153108078	242.41672982358926
0.46300000000000036	267.44381410173207	261.26344477545706	240.19333987980366
0.46350000000000036	233.52154122336449	261.63637981488176	236.5202649898084
0.46400000000000036	191.25582181752779	261.37276780487815	232.8329394269787
0.46450000000000036	259.99727274776205	260.72528299310989	230.45109427103432
0.46500000000000036	300.90664182853266	260.40563959722374	228.85783782731602
0.46550000000000036	282.22860288043921	260.50101694203414	226.82883615541755
0.46600000000000036	253.48163515586407	260.66934991242738	223.99537251386701
0.46650000000000036	215.68412178058765	260.50477747088115	220.97713253674954
0.46700000000000036	259.99727274776205	260.09644399417618	219.00889793857968
0.46750000000000036	259.99727274776211	259.74667250667801	218.61850789435698
0.46800000000000036	293.89932306262688	259.65135067625715	218.96067387018664
0.46850000000000036	270.64262367812427	259.83728370233672	219.06305902614525
0.46900000000000036	237.72743650857694	259.92922082535136	218.88741685423918
0.46950000000000036	259.99727274776211	259.87692451548889	219.33950224597686
0.47000000000000036	259.99727274776217	259.83370071785504	221.02703688177002
0.47050000000000036	302.32808509850713	260.04885813338149	223.01376943972178
0.47100000000000036	284.81645794747766	260.62870830926329	224.04846259562399
0.47150000000000036	257.14422598749724	261.24606567968061	223.71481819171143
0.47200000000000036	220.29169952632435	261.50688262610788	222.57246135077116
0.47250000000000036	259.99727274776211	261.47709234279222	222.02757613774278
0.47300000000000036	259.99727274776205	261.4341720254572	222.82313730463153
0.47350000000000037	295.84790344402973	261.59238451912819	224.1068240881236
0.47400000000000037	273.72181194099159	262.00153278324274	224.85803073675393
0.47450000000000037	241.82815100534035	262.30088004563612	224.97215586317009
0.47500000000000037	201.29677764963725	262.07500482192899	225.36702245563691
0.47550000000000037	259.99727274776211	261.51076779187008	226.82770927202085
0.47600000000000037	303.61604130393073	261.26892086880491	228.53548209765279
0.47650000000000037	287.27850787060595	261.46636043613614	229.19807954820749
0.47700000000000037	260.69314976951318	261.78286765751312	228.33407217379767
0.47750000000000037	224.80177413479493	261.82812040773962	226.42265543447584
0.47800000000000037	259.99727274776217	261.63715315093356	225.0105108283353
0.47850000000000037	259.99727274776205	261.45474244693901	225.02377805732471
0.47900000000000037	297.66583901915385	261.50436896908195	225.58141894638922
0.47950000000000037	276.6800610931943	261.85007774372946	225.59441452287882
0.48000000000000037	245.82191578758329	262.13813393137656	224.87074917850964
0.48050000000000037	206.18457634122291	261.95702219429666	224.23054038079931
0.48100000000000037	259.99727274776205	261.46127571752146	224.61939653171237
0.48150000000000037	259.99727274776211	261.02074954649072	226.18752861371752
0.48200000000000037	289.61369827037811	260.80756972113409	228.18688716938749
0.48250000000000037	264.12687728845015	260.81539874802763	229.82770433565562
0.48300000000000037	229.21239300909221	260.65491298722395	231.28452091823718
0.48350000000000037	259.99727274776205	260.32823021541202	233.27685423732666
0.48400000000000037	259.99727274776211	260.04542581474527	236.1369211724035
0.48450000000000037	299.35233250962602	260.03596492915125	239.00831310962749
0.48500000000000038	279.5160738931686	260.37530576248918	240.78804573189569
0.48550000000000038	249.70697967383859	260.71506749998201	241.2489588457068
0.48600000000000038	210.98105945338565	260.64621242172893	241.1631637476429
0.48650000000000038	259.99727274776205	260.29013311476166	241.67567492888151
0.48700000000000038	305.78928789824323	260.25325944285123	242.38784776739419
0.48750000000000038	291.82092250352366	260.67737164130244	241.93505757476029
0.48800000000000038	267.44381410163101	261.2634449283637	239.71166736173507
0.48850000000000038	233.52154122323233	261.63638000242065	236.03859223480532
0.48900000000000038	191.25582181736928	261.37276801976515	232.35126643344913
0.48950000000000038	259.99727274776217	260.7252832288039	229.96942103995505
0.49000000000000038	300.90664060767301	260.40563984068166	228.37616435972515
0.49050000000000038	282.228600982854	260.50101717081697	226.34716253082078
0.49100000000000038	253.48163318118765	260.6693501030976	223.51369888705577
0.49150000000000038	215.68412068654408	260.50477760862833	220.49545909187435
0.49200000000000038	259.99727274776217	260.09644407865005	218.52722478141226
0.49250000000000038	259.99727274776211	259.74667254467352	218.13683500263565
0.49300000000000038	293.89932200541074	259.65135066787752	218.47900126417406
0.49350000000000038	270.64262222576946	259.83728363963638	218.58138675410689
0.49400000000000038	237.72743533552651	259.92922070150485	218.40574494570788
0.49450000000000038	259.99727274776211	259.87692433397331	218.85783068861761
0.49500000000000038	259.99727274776205	259.83370048925161	220.54536569516173
0.49550000000000038	259.99989387798746	259.79874826492033	223.27949497951786
0.49600000000000039	284.81648339656658	259.91792289433607	226.38856975471438
0.49650000000000039	257.14425354860202	260.15039576922243	229.25214430321597
0.49700000000000039	220.29172494303285	260.09558043590994	232.2411643702564
0.49750000000000039	259.99727274776217	259.81300924113515	235.84291576198905
0.49800000000000039	259.99727274776217	259.57395215314705	240.06648515308075
0.49850000000000039	295.84790454763231	259.58670358419477	244.12416694493962
0.49900000000000039	273.72181351487734	259.89537230187989	247.05824701102881
0.49950000000000039	241.82815239309321	260.13382874669691	248.82480101778918
0.50000000000000033	201.29677782991226	259.88157968751386	250.39972133598292
